comp,year,discp,seg,skname,nat,elen,eles,lvl,bl,dg,ur,ue,we,iv,ele,bv,goe,goej1,goej2,goej3,goej4,goej5,goej6,goej7,goej8,goej9,ets
owg,2018,1,1,Isadora WILLIAMS,BRA,2,2A+1Lo+2S,-,0,0,0,0,0,0,2A+1Lo+2S,5.10,-0.36,0,-1,-1,0,-1,-1,0,-1,-1,4.74
owg,2018,1,1,Isadora WILLIAMS,BRA,3,3F,-,0,0,0,0,1,0,3Fe<,3.20,-1.50,-3,-2,-2,-2,-2,-2,-3,-2,-2,1.70
owg,2018,1,1,Isadora WILLIAMS,BRA,4,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.00,0,0,0,0,0,0,0,0,0,2.70
owg,2018,1,1,Isadora WILLIAMS,BRA,5,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.43,1,1,1,1,1,0,1,1,0,3.03
owg,2018,1,1,Isadora WILLIAMS,BRA,6,3Lo,-,1,0,0,0,0,0,3Lo,5.61,0.30,0,1,0,1,0,1,1,0,0,5.91
owg,2018,1,1,Isadora WILLIAMS,BRA,7,3Lz,-,1,0,1,0,0,0,3Lz<,4.62,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,2.52
owg,2018,0,0,Yuzuru HANYU,JPN,1,4S,-,0,0,0,0,0,0,4S,10.50,2.71,3,2,3,3,3,2,3,3,2,13.21
owg,2018,0,0,Yuzuru HANYU,JPN,2,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,1.00,2,2,2,2,2,2,2,3,2,4.20
owg,2018,0,0,Yuzuru HANYU,JPN,3,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,1.43,2,3,3,3,3,2,3,3,3,4.43
owg,2018,0,0,Yuzuru HANYU,JPN,4,3A,-,1,0,0,0,0,0,3A,9.35,3.00,3,3,3,3,3,3,3,3,3,12.35
owg,2018,0,0,Yuzuru HANYU,JPN,5,4T+3T,-,1,0,0,0,0,0,4T+3T,16.06,2.57,3,2,2,3,2,2,3,3,3,18.63
owg,2018,0,0,Yuzuru HANYU,JPN,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,2.10,2,3,3,3,3,3,3,3,3,6.00
owg,2018,0,0,Yuzuru HANYU,JPN,7,CCoSp,3,0,0,0,0,0,0,CCoSp3,3.00,1.36,2,3,2,3,3,3,2,3,3,4.36
owg,2018,0,0,Javier FERNANDEZ,ESP,1,4T+3T,-,0,0,0,0,0,0,4T+3T,14.60,2.00,2,2,2,2,2,2,2,2,2,16.60
owg,2018,0,0,Javier FERNANDEZ,ESP,2,4S,-,0,0,0,0,0,0,4S,10.50,2.71,3,3,2,3,3,3,2,3,2,13.21
owg,2018,0,0,Javier FERNANDEZ,ESP,3,FUSp,4,0,0,0,0,0,0,FUSp4,2.90,0.50,2,1,2,1,0,2,0,1,0,3.40
owg,2018,0,0,Javier FERNANDEZ,ESP,4,3A,-,1,0,0,0,0,0,3A,9.35,2.43,3,3,2,3,2,2,2,3,2,11.78
owg,2018,0,0,Javier FERNANDEZ,ESP,5,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,1.29,3,2,3,3,2,3,2,3,2,4.29
owg,2018,0,0,Javier FERNANDEZ,ESP,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.90,3,2,3,3,2,3,3,3,2,5.80
owg,2018,0,0,Javier FERNANDEZ,ESP,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.21,3,3,2,2,2,2,3,3,2,4.71
owg,2018,0,0,Shoma UNO,JPN,1,4F,-,0,0,0,0,0,0,4F,12.30,1.43,0,1,2,2,1,1,2,2,1,13.73
owg,2018,0,0,Shoma UNO,JPN,2,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.93,1,2,2,2,2,1,2,2,2,4.13
owg,2018,0,0,Shoma UNO,JPN,3,StSq,3,0,0,0,0,0,0,StSq3,3.30,1.07,2,2,3,3,2,1,2,2,2,4.37
owg,2018,0,0,Shoma UNO,JPN,4,4T+3T,-,1,0,0,0,0,0,4T+3T,16.06,1.14,1,1,2,2,1,1,1,1,1,17.20
owg,2018,0,0,Shoma UNO,JPN,5,3A,-,1,0,0,0,0,0,3A,9.35,0.71,0,1,2,1,0,1,1,1,-1,10.06
owg,2018,0,0,Shoma UNO,JPN,6,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,1.00,2,2,3,2,2,2,0,2,2,4.00
owg,2018,0,0,Shoma UNO,JPN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.14,3,2,2,2,3,2,2,3,2,4.64
owg,2018,0,0,Boyang JIN,CHN,1,4Lz+3T,-,0,0,0,0,0,0,4Lz+3T,17.90,1.86,3,1,2,2,1,1,2,2,3,19.76
owg,2018,0,0,Boyang JIN,CHN,2,4T,-,0,0,0,0,0,0,4T,10.30,1.14,-1,1,1,2,0,1,2,1,2,11.44
owg,2018,0,0,Boyang JIN,CHN,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.79,1,2,2,2,1,1,1,2,3,3.99
owg,2018,0,0,Boyang JIN,CHN,4,3A,-,1,0,0,0,0,0,3A,9.35,2.14,2,2,3,2,2,1,2,2,3,11.49
owg,2018,0,0,Boyang JIN,CHN,5,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.79,1,2,2,2,2,1,1,1,3,3.79
owg,2018,0,0,Boyang JIN,CHN,6,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.00,2,2,3,2,1,1,2,2,3,4.50
owg,2018,0,0,Boyang JIN,CHN,7,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.40,2,2,3,3,1,1,2,1,3,5.30
owg,2018,0,0,Dmitri ALIEV,OAR,1,4Lz+3T,-,0,0,0,0,0,0,4Lz+3T,17.90,1.57,1,1,2,2,2,2,2,1,1,19.47
owg,2018,0,0,Dmitri ALIEV,OAR,2,4T,-,0,0,0,0,0,0,4T,10.30,1.29,1,1,2,1,1,1,2,2,1,11.59
owg,2018,0,0,Dmitri ALIEV,OAR,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.43,1,1,0,1,1,1,0,1,1,3.63
owg,2018,0,0,Dmitri ALIEV,OAR,4,3A,-,1,0,0,0,0,0,3A,9.35,1.00,0,2,1,1,1,1,2,0,1,10.35
owg,2018,0,0,Dmitri ALIEV,OAR,5,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.71,1,1,2,2,1,2,1,2,1,3.71
owg,2018,0,0,Dmitri ALIEV,OAR,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.79,0,1,1,2,2,2,2,2,1,4.09
owg,2018,0,0,Dmitri ALIEV,OAR,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.64,1,1,2,1,2,1,2,1,1,4.14
owg,2018,0,0,Patrick CHAN,CAN,1,4T,-,0,0,0,0,0,0,4T,10.30,1.00,-1,0,1,2,0,0,3,2,2,11.30
owg,2018,0,0,Patrick CHAN,CAN,2,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,1.40,3,2,2,2,1,2,2,2,2,11.70
owg,2018,0,0,Patrick CHAN,CAN,3,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,1.07,2,2,2,2,2,2,3,3,2,4.27
owg,2018,0,0,Patrick CHAN,CAN,4,3A,-,1,0,1,0,0,0,3A<,6.49,-3.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.49
owg,2018,0,0,Patrick CHAN,CAN,5,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.90,3,3,3,3,2,2,3,3,2,5.80
owg,2018,0,0,Patrick CHAN,CAN,6,FSSp,3,0,0,0,0,0,0,FSSp3,2.60,1.21,2,3,3,3,2,1,2,3,2,3.81
owg,2018,0,0,Patrick CHAN,CAN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.21,3,3,2,2,2,2,3,3,2,4.71
owg,2018,0,0,Adam RIPPON,USA,1,3F+3T,-,0,0,0,0,0,0,3F+3T,9.60,0.60,1,1,1,1,0,0,1,1,1,10.20
owg,2018,0,0,Adam RIPPON,USA,2,3A,-,0,0,0,0,0,0,3A,8.50,-0.29,0,0,0,0,0,-1,-1,0,-1,8.21
owg,2018,0,0,Adam RIPPON,USA,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,1.07,3,2,2,2,2,2,2,3,2,4.27
owg,2018,0,0,Adam RIPPON,USA,4,3Lz,-,1,0,0,0,0,0,3Lz,6.60,0.70,1,1,2,1,1,0,1,1,1,7.30
owg,2018,0,0,Adam RIPPON,USA,5,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,1.07,2,2,3,2,2,2,2,3,2,4.07
owg,2018,0,0,Adam RIPPON,USA,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.60,3,2,3,3,2,2,2,2,2,5.50
owg,2018,0,0,Adam RIPPON,USA,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.43,3,2,3,2,3,3,3,3,3,4.93
owg,2018,0,0,Mikhail KOLYADA,OAR,1,3Lz,-,0,0,0,0,0,0,3Lz,6.00,1.40,0,2,2,3,3,1,2,3,1,7.40
owg,2018,0,0,Mikhail KOLYADA,OAR,2,4T+COMBO,-,0,0,0,0,0,0,4T+COMBO,10.30,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,6.30
owg,2018,0,0,Mikhail KOLYADA,OAR,3,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,1.07,2,2,2,3,1,2,2,3,2,4.07
owg,2018,0,0,Mikhail KOLYADA,OAR,4,3A,-,1,0,0,0,0,0,3A,9.35,2.14,2,2,2,3,2,2,3,2,2,11.49
owg,2018,0,0,Mikhail KOLYADA,OAR,5,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,1.21,2,3,3,2,2,2,3,3,2,4.41
owg,2018,0,0,Mikhail KOLYADA,OAR,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.70,2,3,2,3,3,2,3,2,2,5.60
owg,2018,0,0,Mikhail KOLYADA,OAR,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.07,2,2,2,3,2,2,2,3,2,4.57
owg,2018,0,0,Michal BREZINA,CZE,1,4S+2T,-,0,0,0,0,0,0,4S+2T,11.80,0.00,0,0,0,0,0,0,1,0,0,11.80
owg,2018,0,0,Michal BREZINA,CZE,2,3A,-,0,0,0,0,0,0,3A,8.50,1.43,2,2,2,2,1,1,1,1,1,9.93
owg,2018,0,0,Michal BREZINA,CZE,3,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.93,2,2,2,2,2,1,2,1,2,3.93
owg,2018,0,0,Michal BREZINA,CZE,4,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,0.71,1,2,2,1,2,2,1,1,1,3.91
owg,2018,0,0,Michal BREZINA,CZE,5,3F,-,1,0,0,0,0,0,3F,5.83,1.00,1,2,2,0,2,2,2,1,-1,6.83
owg,2018,0,0,Michal BREZINA,CZE,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.93,2,3,2,2,2,1,2,1,2,4.23
owg,2018,0,0,Michal BREZINA,CZE,7,CCoSp,3,0,0,0,0,0,0,CCoSp3,3.00,0.71,2,1,1,2,2,1,1,2,1,3.71
owg,2018,0,0,Keegan MESSING,CAN,1,4T+3T,-,0,0,0,0,0,0,4T+3T,14.60,1.43,2,2,2,1,1,1,2,1,1,16.03
owg,2018,0,0,Keegan MESSING,CAN,2,3A,-,0,0,0,0,0,0,3A,8.50,-3.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,5.50
owg,2018,0,0,Keegan MESSING,CAN,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,1.14,3,2,3,2,2,2,2,3,2,4.34
owg,2018,0,0,Keegan MESSING,CAN,4,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,1.00,2,2,3,2,1,2,2,2,2,4.00
owg,2018,0,0,Keegan MESSING,CAN,5,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.86,2,3,2,2,1,1,2,1,2,3.46
owg,2018,0,0,Keegan MESSING,CAN,6,3Lz,-,1,0,0,0,0,0,3Lz,6.60,1.50,2,3,2,1,2,2,3,2,2,8.10
owg,2018,0,0,Keegan MESSING,CAN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.57,2,2,2,2,0,0,-1,1,1,4.07
owg,2018,0,0,Jorik HENDRICKX,BEL,1,3A,-,0,0,0,0,0,0,3A,8.50,1.00,1,1,2,1,1,0,1,1,1,9.50
owg,2018,0,0,Jorik HENDRICKX,BEL,2,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.36,1,1,2,1,0,0,1,0,1,3.36
owg,2018,0,0,Jorik HENDRICKX,BEL,3,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.71,2,1,2,1,1,1,2,2,1,4.21
owg,2018,0,0,Jorik HENDRICKX,BEL,4,3Lz+3T,-,1,0,0,0,0,0,3Lz+3T,11.33,0.90,2,1,1,1,1,1,2,2,1,12.23
owg,2018,0,0,Jorik HENDRICKX,BEL,5,3Lo,-,1,0,0,0,0,0,3Lo,5.61,0.90,1,2,2,1,1,1,1,3,1,6.51
owg,2018,0,0,Jorik HENDRICKX,BEL,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,1.00,2,2,3,2,1,2,2,2,2,4.30
owg,2018,0,0,Jorik HENDRICKX,BEL,7,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.86,1,2,2,2,1,1,2,3,2,4.06
owg,2018,0,0,Vincent ZHOU,USA,1,4Lz+3T,-,0,0,1,0,0,0,4Lz+3T<,16.60,-1.03,-1,-1,0,-1,0,-1,-2,-1,-1,15.57
owg,2018,0,0,Vincent ZHOU,USA,2,4F,-,0,0,0,0,0,0,4F,12.30,-2.86,-2,-2,-2,-3,-2,-2,-3,-3,-2,9.44
owg,2018,0,0,Vincent ZHOU,USA,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.50,1,1,1,1,1,1,1,1,1,3.70
owg,2018,0,0,Vincent ZHOU,USA,4,3A,-,1,0,0,0,0,0,3A,9.35,-1.00,-1,-1,0,-2,-1,-1,-1,-1,-1,8.35
owg,2018,0,0,Vincent ZHOU,USA,5,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.57,1,1,2,1,1,1,1,1,2,3.87
owg,2018,0,0,Vincent ZHOU,USA,6,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.64,1,1,2,2,1,0,2,1,1,3.64
owg,2018,0,0,Vincent ZHOU,USA,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.43,0,1,2,1,1,1,1,-1,1,3.93
owg,2018,0,0,Alexei BYCHENKO,ISR,1,3A,-,0,0,0,0,0,0,3A,8.50,1.43,1,2,2,2,1,2,1,1,1,9.93
owg,2018,0,0,Alexei BYCHENKO,ISR,2,4T,-,0,0,0,0,0,0,4T,10.30,0.14,0,0,1,0,0,1,0,0,-1,10.44
owg,2018,0,0,Alexei BYCHENKO,ISR,3,CCoSp3V,-,0,0,0,0,0,0,CCoSp3V,2.50,0.21,0,0,1,1,0,1,1,0,0,2.71
owg,2018,0,0,Alexei BYCHENKO,ISR,4,3Lz+3T,-,1,0,0,0,0,0,3Lz+3T,11.33,-0.70,-1,-1,0,-1,-1,-1,-1,-1,-1,10.63
owg,2018,0,0,Alexei BYCHENKO,ISR,5,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.29,0,1,1,1,0,1,0,0,1,3.09
owg,2018,0,0,Alexei BYCHENKO,ISR,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.79,1,2,2,2,2,2,1,1,1,4.09
owg,2018,0,0,Alexei BYCHENKO,ISR,7,CSSp,3,0,0,0,0,0,0,CSSp3,2.60,0.14,0,0,1,1,0,1,-1,0,0,2.74
owg,2018,0,0,Misha GE,UZB,1,3A,-,0,0,0,0,0,0,3A,8.50,0.57,0,1,0,1,1,1,0,0,1,9.07
owg,2018,0,0,Misha GE,UZB,2,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,0.90,1,1,1,2,1,1,2,2,1,11.20
owg,2018,0,0,Misha GE,UZB,3,CCSp,3,0,0,0,0,0,0,CCSp3,2.80,0.64,0,1,2,2,2,1,1,1,1,3.44
owg,2018,0,0,Misha GE,UZB,4,3F,-,1,0,0,0,0,0,3F,5.83,0.10,0,0,0,0,0,0,0,1,1,5.93
owg,2018,0,0,Misha GE,UZB,5,FSSp,3,0,0,0,0,0,0,FSSp3,2.60,0.57,1,1,1,2,1,1,1,2,1,3.17
owg,2018,0,0,Misha GE,UZB,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,1.21,2,2,2,3,3,2,3,2,3,4.51
owg,2018,0,0,Misha GE,UZB,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.93,2,2,2,1,2,2,1,3,2,4.43
owg,2018,0,0,Junhwan CHA,KOR,1,3F+3T,-,0,0,0,0,0,0,3F+3T,9.60,1.30,2,2,2,1,3,1,2,2,2,10.90
owg,2018,0,0,Junhwan CHA,KOR,2,3A,-,0,0,0,0,0,0,3A,8.50,1.00,1,1,2,1,1,0,1,1,1,9.50
owg,2018,0,0,Junhwan CHA,KOR,3,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.00,2,2,3,2,2,1,2,3,1,4.50
owg,2018,0,0,Junhwan CHA,KOR,4,3Lz,-,1,0,0,0,0,0,3Lz,6.60,1.20,2,2,2,1,2,1,0,2,2,7.80
owg,2018,0,0,Junhwan CHA,KOR,5,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.36,1,1,1,1,1,0,0,0,2,3.56
owg,2018,0,0,Junhwan CHA,KOR,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.86,2,2,2,1,1,1,2,2,2,3.46
owg,2018,0,0,Junhwan CHA,KOR,7,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,1.07,2,2,3,2,2,2,1,3,2,4.07
owg,2018,0,0,Brendan KERRY,AUS,1,4T,-,0,0,0,0,0,0,4T,10.30,0.57,1,0,2,0,1,1,0,1,0,10.87
owg,2018,0,0,Brendan KERRY,AUS,2,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,0.90,2,1,2,1,1,1,1,2,1,11.20
owg,2018,0,0,Brendan KERRY,AUS,3,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,0.43,1,1,2,1,1,0,-1,1,1,3.63
owg,2018,0,0,Brendan KERRY,AUS,4,3A,-,1,0,0,0,0,0,3A,9.35,-0.57,0,0,0,-1,-1,-1,-1,0,-1,8.78
owg,2018,0,0,Brendan KERRY,AUS,5,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.50,1,1,1,1,2,1,1,1,1,3.80
owg,2018,0,0,Brendan KERRY,AUS,6,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.71,2,1,2,1,2,1,1,1,2,3.71
owg,2018,0,0,Brendan KERRY,AUS,7,CCoSp,3,0,0,0,0,0,0,CCoSp3,3.00,0.50,0,1,2,1,2,1,1,1,0,3.50
owg,2018,0,0,Nathan CHEN,USA,1,4Lz+COMBO,-,0,0,0,0,0,0,4Lz+COMBO,13.60,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,9.60
owg,2018,0,0,Nathan CHEN,USA,2,FSSp,3,0,0,0,0,0,0,FSSp3,2.60,0.64,1,1,2,2,2,0,0,1,2,3.24
owg,2018,0,0,Nathan CHEN,USA,3,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,0.71,1,1,2,2,2,1,1,1,2,3.91
owg,2018,0,0,Nathan CHEN,USA,4,4T,-,1,0,0,0,0,0,4T,11.33,-2.63,-3,-2,-2,-2,-2,-2,-2,-2,-3,8.70
owg,2018,0,0,Nathan CHEN,USA,5,3A,-,1,0,0,0,0,0,3A,9.35,-3.00,-3,-3,-2,-3,-3,-3,-3,-3,-3,6.35
owg,2018,0,0,Nathan CHEN,USA,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.40,2,2,3,2,1,1,3,2,2,5.30
owg,2018,0,0,Nathan CHEN,USA,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.79,2,1,1,2,0,1,2,3,2,4.29
owg,2018,0,0,Daniel SAMOHIN,ISR,1,4T+3T,-,0,0,0,0,0,0,4T+3T,14.60,1.14,2,1,1,1,1,1,1,2,1,15.74
owg,2018,0,0,Daniel SAMOHIN,ISR,2,4S,-,0,0,0,0,0,0,4S,10.50,-0.86,-2,-1,0,-1,-1,0,-1,-1,0,9.64
owg,2018,0,0,Daniel SAMOHIN,ISR,3,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.50,1,1,1,1,1,1,1,1,1,4.00
owg,2018,0,0,Daniel SAMOHIN,ISR,4,3A,-,1,0,1,0,0,0,3A<,6.49,-3.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.49
owg,2018,0,0,Daniel SAMOHIN,ISR,5,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.86,1,2,2,2,2,1,2,1,2,4.16
owg,2018,0,0,Daniel SAMOHIN,ISR,6,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.50,0,2,2,0,2,1,0,1,1,3.30
owg,2018,0,0,Daniel SAMOHIN,ISR,7,CSSp,3,0,0,0,0,0,0,CSSp3,2.60,0.36,0,1,1,1,1,1,0,0,1,2.96
owg,2018,0,0,Han YAN,CHN,1,3A,-,0,0,0,0,0,0,3A,8.50,3.00,3,3,2,3,3,3,3,3,3,11.50
owg,2018,0,0,Han YAN,CHN,2,4T,-,0,0,0,0,0,0,4T,10.30,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,6.30
owg,2018,0,0,Han YAN,CHN,3,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.64,2,1,1,2,1,1,0,1,2,3.44
owg,2018,0,0,Han YAN,CHN,4,3Lz+2T,-,1,0,0,0,0,0,3Lz+2T,8.03,-1.30,-2,-1,-1,-2,-2,-2,-2,-2,-2,6.73
owg,2018,0,0,Han YAN,CHN,5,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.71,1,1,1,2,2,1,0,2,2,3.71
owg,2018,0,0,Han YAN,CHN,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.20,2,1,2,2,2,1,2,1,3,5.10
owg,2018,0,0,Han YAN,CHN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.71,1,1,2,1,2,1,1,2,2,4.21
owg,2018,0,0,Keiji TANAKA,JPN,1,4S,-,0,0,1,0,0,0,4S<,8.10,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,4.10
owg,2018,0,0,Keiji TANAKA,JPN,2,3F+3T,-,0,0,0,0,0,0,3F+3T,9.60,1.40,2,2,2,2,2,2,2,2,2,11.00
owg,2018,0,0,Keiji TANAKA,JPN,3,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.43,1,1,0,1,1,1,0,1,1,3.23
owg,2018,0,0,Keiji TANAKA,JPN,4,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.10,0,0,1,1,0,0,-1,-1,1,3.10
owg,2018,0,0,Keiji TANAKA,JPN,5,3A,-,1,0,0,0,0,0,3A,9.35,1.00,1,1,2,1,1,0,2,0,1,10.35
owg,2018,0,0,Keiji TANAKA,JPN,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.93,2,2,2,2,2,1,2,1,2,4.23
owg,2018,0,0,Keiji TANAKA,JPN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.79,2,2,2,1,1,1,1,2,2,4.29
owg,2018,0,0,Deniss VASILJEVS,LAT,1,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,1.10,3,1,1,1,2,1,2,2,2,11.40
owg,2018,0,0,Deniss VASILJEVS,LAT,2,3A,-,0,0,1,0,0,0,3A<,5.90,-3.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,2.90
owg,2018,0,0,Deniss VASILJEVS,LAT,3,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,0.71,1,1,2,1,2,1,1,2,2,3.91
owg,2018,0,0,Deniss VASILJEVS,LAT,4,3F,-,1,0,0,0,0,0,3F,5.83,1.30,2,2,2,1,1,2,2,2,2,7.13
owg,2018,0,0,Deniss VASILJEVS,LAT,5,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.79,2,1,1,1,2,1,2,2,2,4.29
owg,2018,0,0,Deniss VASILJEVS,LAT,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.60,3,2,3,2,2,1,2,2,3,5.50
owg,2018,0,0,Deniss VASILJEVS,LAT,7,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,1.21,3,3,3,2,2,2,2,3,2,4.21
owg,2018,0,0,Morisi KVITELASHVILI,GEO,1,3A,-,0,0,0,0,0,0,3A,8.50,1.43,1,2,1,2,0,2,2,1,1,9.93
owg,2018,0,0,Morisi KVITELASHVILI,GEO,2,4S,-,0,0,1,0,0,0,4S<,8.10,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,4.10
owg,2018,0,0,Morisi KVITELASHVILI,GEO,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.36,1,1,1,1,1,0,0,0,1,3.56
owg,2018,0,0,Morisi KVITELASHVILI,GEO,4,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.57,2,1,2,2,0,1,0,1,1,3.57
owg,2018,0,0,Morisi KVITELASHVILI,GEO,5,4T+2T,-,1,0,0,0,0,0,4T+2T,12.76,-0.34,0,0,0,0,-1,0,0,-1,-1,12.42
owg,2018,0,0,Morisi KVITELASHVILI,GEO,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.50,2,1,1,1,1,1,1,0,1,3.80
owg,2018,0,0,Morisi KVITELASHVILI,GEO,7,CCoSp,3,0,0,0,0,0,0,CCoSp3,3.00,0.50,1,1,1,1,1,1,1,2,1,3.50
owg,2018,0,0,Matteo RIZZO,ITA,1,3A,-,0,0,0,0,0,0,3A,8.50,2.00,2,2,2,2,2,1,2,2,2,10.50
owg,2018,0,0,Matteo RIZZO,ITA,2,3F,-,0,0,0,0,0,0,3F,5.30,-0.40,-1,-1,-1,0,-1,-1,1,0,0,4.90
owg,2018,0,0,Matteo RIZZO,ITA,3,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,0.06,0,0,1,1,-1,0,1,-2,-1,3.26
owg,2018,0,0,Matteo RIZZO,ITA,4,3Lz+2T,-,1,0,0,0,0,0,3Lz+2T,8.03,0.10,0,1,1,0,0,0,0,-1,0,8.13
owg,2018,0,0,Matteo RIZZO,ITA,5,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.50,1,1,2,1,0,1,1,1,1,3.50
owg,2018,0,0,Matteo RIZZO,ITA,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,0.90,1,1,1,2,1,2,2,0,1,4.80
owg,2018,0,0,Matteo RIZZO,ITA,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.64,1,1,2,1,1,2,2,0,1,4.14
owg,2018,0,0,Paul FENTZ,GER,1,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,0.90,2,1,1,1,2,1,2,1,0,9.50
owg,2018,0,0,Paul FENTZ,GER,2,3A,-,0,0,0,0,0,0,3A,8.50,-0.29,0,0,1,-1,-1,0,0,0,-1,8.21
owg,2018,0,0,Paul FENTZ,GER,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.21,1,1,0,0,0,1,0,0,1,3.41
